date,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
time,0.0431536,-0.00364794,-0.00893256,0.0192974,-0.262624,-0.00112091,-0.290157,0.0196231,-0.31013,0.0391439,-0.0604208,0.0703839,0.0427826,-0.00543855,0.0127269,-0.00758161,0.00632384,0.0456635,0.00872774,0.010081,0.012134,0.00575601,-0.00449928,-0.0158086,0.00433432,0.00935048,0.0708119,0.0182214,-0.0306653,-0.0323928,-0.0326492,-0.0413745,-0.0585002,-0.0565838,0.0449662,-0.0269674,-0.00524829,0.00729101,0.00571388,0.0124575,0
time,-0.0331116,-0.0206352,0.0190047,-0.0371352,-0.0511091,0.0204284,-0.111681,0.0400164,0.446197,0.00430107,-0.0354626,0.024589,0.00298985,-0.0174545,0.0214332,0.00614955,-0.0178509,-0.0127517,-0.00514284,0.014465,-0.0168109,-0.00272443,-0.0104542,0.00496995,-0.00625571,0.0383933,0.04427,0.0163542,-0.00316541,-0.00472035,0.00293196,0.00614584,-0.0165115,-0.020381,-0.0373056,-0.00223117,0.0189273,0.0332715,-0.00547466,-0.00458746,0
time,0.00949532,-0.00949391,0.00572925,-0.159278,-0.128138,0.0233656,-0.295776,0.0840647,-0.242125,0.0195193,-0.00732196,0.0327851,0.0362551,0.0108718,0.00898965,-0.0438315,0.0385325,0.0291252,-0.0100315,0.00576156,0.0122259,0.00728197,0.00757166,-0.02208,-0.00157869,0.0255353,0.0276211,0.0209818,-0.0123978,-0.00419323,0.00175336,-0.0111605,-0.0198083,-0.0204352,0.00898244,-0.00343248,-0.0183837,-0.0205211,0.0181549,-0.00463256,0
time,0.0269096,0.011708,-0.00524086,-0.0844798,0.0447988,-0.0397466,-0.106143,0.0929758,-0.0955238,-0.0464695,-0.00557846,0.0387998,0.0140934,-0.01911,-0.0146175,-0.0361342,0.0382139,0.00715089,-0.0108769,0.0202069,-0.0207434,-0.00289039,-0.0017633,0.00726374,-0.00176329,0.0152825,-0.0352707,0.0164471,0.0236621,0.0105062,0.022914,-0.0131401,0.0169041,0.0224341,0.0105559,-0.00183181,-0.00818302,-0.01753,-0.0153424,-0.0153133,0
time,-0.0204321,0.00703105,0.0551877,0.161511,0.109266,0.0465133,0.163867,-0.0579892,0.307586,-0.0360975,0.00465019,-0.0216647,-0.0164759,0.00426042,0.0147379,0.0296405,-0.00870886,-0.0203024,-0.0112736,-0.0216486,0.00961948,-0.00302355,0.000848197,0.000390902,-0.00399527,0.0254917,0.0147005,-0.0329205,0.00365011,0.00877756,0.0218809,0.0115238,0.0186726,0.0157639,-0.00850584,-0.0198935,0.0129735,0.00499576,-0.0155558,0.0380622,0
time,-0.0230632,-0.00918056,-0.0190199,0.00417487,-0.0702994,0.0201322,-0.0491062,0.0289733,-0.451688,0.034784,-0.00945352,0.0199807,0.0227916,-0.0325476,-0.00552035,-0.0312936,0.0297506,-0.00107314,-0.00509151,-0.0035582,-0.00669504,0.000424558,-0.00971535,-0.00741268,0.00780086,-0.0232144,-0.00744354,-0.00943492,-0.0108444,-0.0061711,-0.0210505,-0.0310275,-0.0215001,-0.0243491,-0.0139468,-0.0333619,-0.00340653,0.003426,0.0104716,0.0121034,0
time,-2.33553e-06,-0.0549313,0.0114691,-0.341103,0.0492953,-0.0309174,-0.047196,0.0850296,-0.035255,-0.0220855,0.046738,0.000876064,-0.0545023,-0.0126514,-0.011072,-0.0530679,0.0131389,-0.00101116,0.00360127,0.0196222,-0.00725397,0.00354309,-0.00358506,-0.00385489,-0.00832668,0.00383253,-0.0907138,0.00957918,0.0152947,0.00928885,0.000822151,0.0127295,0.0207683,0.0203753,0.00105898,-0.0187283,0.0251793,0.0100234,-0.0189073,-0.021973,0
time,-0.0243193,0.0144097,-0.0136262,0.0211507,-0.0298427,0.0794673,0.148457,0.0210712,-0.319109,0.0473578,0.0157485,0.00498304,0.0130234,-0.00985741,-0.0204428,0.00115204,0.0258109,0.0231575,0.00880605,-0.00276432,0.0115482,0.00257787,0.00489651,-0.0115247,0.0137703,-0.0291157,0.0390012,-0.0222082,-0.00834073,-0.0138723,-0.0275015,-0.0543199,-0.0196333,-0.0228737,-0.0245813,0.0115062,-0.00825897,-0.0339874,0.0119749,0.000628515,0
time,0.0345839,-0.0202384,0.0337321,0.100111,-0.144441,0.032406,-0.0334275,-0.0478766,-0.407128,0.0468086,-0.020731,0.0593255,0.0148699,0.00567538,-0.00531054,0.0220516,0.0251485,0.0281502,0.00851246,-0.00419295,-0.00593828,0.00480383,0.00833559,-0.00410574,-0.012952,0.0199469,0.0249496,-0.012396,-0.0228082,-0.0153874,-0.0554745,-0.0251642,-0.0308693,-0.0352104,0.0116378,-0.0305192,0.022284,0.0312901,0.0118092,0.00838569,0
time,-0.00129895,0.00464028,0.0447279,-0.180423,0.166816,0.025778,0.0441686,0.117056,0.973849,-0.0750423,0.0578076,-0.0536676,-0.058376,-0.0226783,0.00103082,0.0182109,-0.0732023,-0.0296232,-0.00341996,0.00376146,0.00847017,-0.000283225,0.0104095,-0.00466511,-0.00604576,0.0135399,-0.0335691,-0.010644,0.0431799,0.0353734,0.0309226,0.0316093,0.0461488,0.043247,-0.000152292,-0.0128264,-0.0110027,-0.0217517,0.0125115,0.019257,0
time,0.0267687,-0.0554202,0.00407793,-0.421079,-0.191299,-0.0158307,-0.330838,0.0274702,-0.764618,0.0891546,-0.0114197,0.038077,0.00169705,0.00933,0.00158167,-0.0542891,0.0452042,0.0419885,-0.00697219,0.00312826,0.00477696,0.0149581,0.00500169,-0.0212873,-0.021483,-0.0478474,0.0167565,0.0448816,-0.00355868,-0.0204643,-0.0609643,-0.0370569,-0.0388333,-0.0356326,0.00596548,-0.0151176,0.00143204,-0.0182083,0.00743396,-0.00757839,0
time,0.0202076,0.0442622,-0.0572956,0.101883,0.262678,-0.0417269,0.272919,-0.0333106,0.838909,-0.0288043,0.0439462,-0.049481,-0.0127491,-0.0277313,-0.0127838,0.0138711,-0.0459145,-0.0341615,-0.00749393,0.0160325,-0.0140923,-0.0110852,-0.00486176,0.00211698,0.00707962,0.00942344,-0.0495382,-0.0312163,0.0261765,0.0240258,-0.00945915,-0.0188359,0.0445941,0.048702,0.0188769,0.0129058,-0.0421141,-0.0659567,0.00649586,-0.0317335,0
time,0.028341,0.0191954,-0.0955409,0.125359,0.210705,-0.0766738,0.133601,0.0428229,0.771306,-0.0295182,0.0285979,-0.0477075,-0.0236209,0.00332808,0.00255345,0.0251674,-0.0583152,-0.0249617,-0.0132346,0.00087684,-0.00403945,-0.00225895,-0.00542692,0.0173237,0.0127243,-0.00121967,-0.058251,-0.00880077,0.0265761,0.0204367,0.035094,0.0377243,0.0379926,0.036977,0.0125902,0.0459624,-0.0285079,-0.0199366,-0.0131802,-0.0156181,0
time,0.0302508,-0.0153074,-0.0204195,0.130412,-0.21673,-0.00130917,-0.262145,0.0278043,-0.551476,0.0734799,-0.0604461,0.0567236,0.0334022,0.0292393,0.00454651,-0.018088,0.0396436,0.021997,-0.00106327,-0.00398896,-0.00267267,0.00502696,0.000644943,-0.015745,0.00765425,-0.000194501,0.0823136,0.0117835,-0.0392516,-0.0221779,-0.0669902,-0.0565949,-0.0628932,-0.0574702,0.0332503,-4.86603e-05,0.00516314,-0.00775864,-0.00377194,-0.00539087,0
time,0.00853894,-0.00276859,-0.00828198,-0.0868887,-0.0769224,0.0322845,-0.0769368,0.0821912,0.184594,-0.0113555,-0.0269144,-0.0392249,0.0214407,-0.00956224,0.0125589,0.0255009,-0.0192498,0.0191442,-0.000515806,-0.0151735,0.0362606,0.000289944,0.00952515,-0.0106487,-0.00652001,0.0528287,0.0188774,0.0114629,-0.0075412,-0.0134118,0.0100283,0.00943144,-0.0200211,-0.0117037,-0.0205844,-0.0265322,-0.0152798,-0.0077781,0.0139706,0.013095,0
time,0.0318892,-0.00421473,-0.0411874,0.0756936,-0.222498,0.0229489,-0.114729,0.0585179,-0.913051,0.042805,-0.0392182,0.0949539,0.0645063,0.0193381,-0.00507299,-0.00541516,0.0786371,0.025513,-0.0146951,-0.00897572,-0.011457,-0.000290283,0.00800275,-0.0110103,0.00664483,-0.00315485,0.0118065,0.029092,-0.0167436,-0.0235859,-0.0110963,-0.0355117,-0.0507402,-0.050443,0.0349295,-0.00391017,-0.0574272,-0.0774815,0.014772,-0.00178234,0
time,-0.0276864,-0.0336043,0.0205073,0.119273,-0.168783,0.075936,-0.0306097,0.0101225,-1.3114,0.0287991,-0.0460155,0.0810304,0.0262245,0.0155124,0.00193274,-0.0159147,0.0554154,0.0285484,-0.0107866,-0.00276978,0.00116523,0.00989899,-0.0163497,-0.0151154,0.0104264,-0.00537189,0.0897253,0.00444046,-0.0386959,-0.0443847,-0.0166651,-0.050707,-0.0596195,-0.0588968,-0.0333889,-0.0328134,0.0201989,0.0513389,0.00413185,0.00696455,0
time,-0.0205374,-0.0470297,0.0194317,0.0575663,-0.0444008,0.0117575,-0.0406665,-0.044751,-0.233158,0.0319767,-0.0221192,-0.0105553,0.0286701,0.0243665,0.00406096,-0.0217466,0.0378612,0.0246368,0.00174809,0.00595377,-0.00749635,0.00205896,0.00122308,0.00354809,0.00428406,-0.02412,-0.00347983,0.00848605,-0.00507547,0.00288121,0.0256359,0.0205788,-0.00446297,-0.00544758,0.0108306,-0.0476489,-0.00586288,-0.0218002,-0.00514975,0.00641896,0
time,0.0727301,-0.0204382,0.00638296,-0.162565,-0.0642532,0.0788453,-0.128804,0.047399,-0.283031,0.0488718,-0.024205,0.014457,0.00849151,0.00371063,-0.0264141,-0.00462673,0.0564902,0.0199213,-0.0196335,0.00348107,0.00606738,0.00732473,-0.00240718,-0.0212442,-0.0155164,-0.00791024,0.0291866,0.0305715,-0.0145085,-0.0161586,0.0229891,-0.035799,-0.0233494,-0.0274196,0.0504816,-0.00753402,0.00808561,-0.0179761,0.00261265,0.00259215,0
time,-0.0823105,-0.0248374,-0.0111357,-0.0401184,-0.272518,0.000554391,-0.34233,-0.00458826,-0.846201,0.111308,-0.0427787,0.100456,0.101042,-0.0161594,0.00701534,-0.0310738,0.0572794,0.0429137,-0.000961525,-0.000422467,-0.0161235,0.0030488,-0.000376871,-0.0141046,0.0122324,-0.041941,0.0815526,0.0512494,-0.0581374,-0.0364045,-0.0497782,-0.0553096,-0.0798306,-0.0809304,-0.0716044,-0.00720186,-0.00892167,0.00405585,-0.00600883,-0.0105173,0
time,-0.049152,-0.0229925,-0.0229467,0.0283766,-0.129319,0.00927426,-0.181315,0.0817497,-0.535089,0.0380864,0.00299647,0.0283586,0.0300017,0.0162198,-0.00574941,-0.00999711,0.0429788,0.0327659,-0.00487149,-0.00894491,-0.0153117,0.00603246,-0.000482313,0.00419271,-0.006553,0.0105732,0.0485153,0.00794017,-0.0076506,-0.022452,-0.00224964,-0.0155751,-0.0244079,-0.0292229,-0.0290529,0.00197719,-0.00640917,-0.0294221,0.0152968,-0.00912113,0
time,0.0165312,0.0478219,-0.0260782,0.0635942,0.209832,-0.0787539,0.27484,-0.0542063,0.97872,-0.0544207,0.00927679,-0.0914284,-0.0695081,-0.00465273,0.00641478,0.0196254,-0.0862031,-0.0528586,0.00446099,0.0061152,0.00867034,-0.00524472,0.00223942,0.0169886,-0.00645026,0.00709423,-0.0743794,-0.0360467,0.0318307,0.040006,0.0763681,0.0568819,0.0637379,0.0656392,0.00383267,0.0302898,0.0202313,0.0365545,0.011051,0.00537297,0
time,-0.0439876,0.00430235,0.0186379,-0.236639,-0.125203,0.0570136,-0.226251,0.0676185,-0.174768,0.0137485,0.00481636,0.0633264,0.00621327,0.00603342,0.0187809,-0.0315688,0.0381035,0.0221958,0.0151156,0.000752014,0.00870613,0.00813115,0.000327565,-0.00340001,-0.00683426,0.000131146,0.0254182,0.0109472,-0.0230734,-0.0169578,-0.0241095,-0.0087162,-0.031166,-0.0304291,-0.0487497,0.0426693,0.0160833,0.0065576,0.003618,0.00651373,0
time,0.0164502,0.00262189,0.0052185,0.215822,0.125096,0.082602,-0.0105474,-0.0559463,0.11554,-0.0407736,-0.00204047,-0.0242262,-0.00028235,-0.0227931,-0.0239894,-0.0146146,-0.00143055,-0.00485507,0.0187669,0.00287178,-0.00355186,0.00084162,-0.00397742,0.00389591,0.00412133,0.00114726,-0.018437,0.0061963,0.01019,0.00647548,0.00063104,-0.00365787,0.00758659,0.0119583,0.0485822,-0.0193991,0.00848944,-0.0102308,0.0124066,-0.0300328,0
time,0.00575358,0.023591,-0.00953706,-0.0916957,-0.0731948,-0.0608961,-0.0269226,0.0240936,0.149564,-0.0394383,0.0223866,-0.0205216,0.00280409,0.00335544,-0.0178949,-0.00650288,-0.0138512,0.00117487,-0.0043118,-0.00163376,-0.0118129,0.00511701,0.00849024,-0.00521067,-0.0124485,0.0452518,-0.00354253,0.00697001,-0.0152533,0.00883009,0.0124955,-0.0332995,0.00419487,0.000926794,0.00676374,-0.00956546,0.0137066,0.0215077,-0.0146241,-0.00270695,0
time,-0.0230725,-0.0137947,0.0659007,-0.279872,-0.1243,0.0238693,-0.0120055,0.0339428,-0.830527,0.0962127,0.017677,0.00414785,0.0122083,-0.00855424,0.00750849,-0.0212854,0.0293944,0.0139495,-0.00941767,0.000131437,0.000369056,0.00274433,-0.008493,-0.0146205,-0.00323712,0.00595534,0.0408639,0.000355934,-0.0290675,-0.0223704,-0.0377885,-0.0233144,-0.0332371,-0.0350494,-0.0160392,-0.0258797,0.0410862,0.0425557,0.0212737,-0.0175681,0
time,-0.0679965,0.0263131,-0.00076833,0.0581792,-0.0734052,0.0481651,-0.0341638,-0.00562428,-0.447698,0.0536537,-0.0115642,0.0484318,0.0200448,0.010444,0.00281406,-0.0147032,0.0215517,0.0180974,0.00287438,0.00552867,-0.00602817,-0.00352634,-0.011101,-0.0076415,0.0130354,0.00236517,0.0795155,0.00179251,-0.0198541,-0.0211322,-0.0092904,-0.0258252,-0.0229489,-0.0200906,-0.0661499,0.00719015,-0.00119757,0.0126918,-0.01859,-0.00501381,0
time,-0.000630637,-0.00182595,-0.02057,0.0458914,-0.0104767,-0.0669686,0.0514077,0.0222573,-0.204312,0.0302904,-0.0112034,-0.00591647,-0.00331197,0.0188462,0.00993061,-0.0163755,0.0160236,0.0103135,0.0120333,0.00149036,-0.0143383,-0.00480565,0.00786692,0.00237036,-0.00684786,0.0520026,0.0146251,-0.00289358,-0.00298043,-0.00675126,-0.0135994,-0.0201214,-0.0127329,-0.017327,0.0106427,-0.031898,-0.00728775,0.00153566,0.00383656,-0.0144475,0
time,0.0415994,0.0170758,-0.0246591,0.238373,-0.132413,0.0318596,-0.0894395,-0.000190818,-0.576649,0.0111606,-0.0442944,0.0133309,0.0111013,0.00828439,-0.00205314,0.0241893,0.0182485,0.0284493,0.00297655,-0.00035939,-0.0266328,-0.00270922,-0.0123393,-0.00186768,0.00495344,-0.00917506,0.0774254,-0.00563637,-0.0117393,-0.0194262,-0.0431245,-0.0229742,-0.0300534,-0.0360517,0.0288921,0.0401885,0.0129804,-0.0124693,0.00772833,0.00613173,0
time,0.0327938,-0.0389863,0.00784802,-0.174075,-0.0131327,0.0238142,-0.0231823,-0.0308536,0.0159819,0.0317998,0.0371615,0.021257,-0.0271084,0.00774923,0.0128493,-0.0158433,0.0125804,-0.00231814,0.00850746,-0.00237093,-0.00627716,0.00355844,-0.00528309,0.00348752,-0.00401523,0.00604608,0.0100979,0.00648834,0.00133871,0.000789999,-0.0172553,0.0178241,-0.00468031,-0.00238928,0.0572527,0.0133262,0.0240268,0.0134118,-0.00472017,0.00454388,0
time,0.0707045,0.0151537,-0.043494,0.0879949,-0.0670566,0.0964315,-0.0282843,0.0225639,0.144717,0.0442729,0.0121827,-0.00526217,-0.00702205,0.0136197,-0.0174547,-0.0114321,0.0137955,-0.0025869,-0.00207689,-0.00583139,-0.0147142,0.000730278,0.0100452,-2.54638e-05,0.00834134,-0.0046837,0.0227837,0.00333796,-0.00379777,0.00120668,0.00290975,-0.0104755,0.00737961,6.49389e-05,0.033033,-0.0134882,-0.0500045,-0.043352,-0.00920388,0.0288422,0
time,0.0451605,-0.0122656,-0.0639014,0.207266,-0.117523,0.0773036,0.151645,0.0548222,-0.182705,0.0590794,-0.00247876,0.0416796,0.0247846,0.0168162,0.00906232,0.040633,0.0208178,0.00439159,-0.00546927,0.025336,-0.013773,0.00074775,0.00105971,-0.00456189,0.0157328,0.0321722,0.0607723,-0.0463603,0.00459101,-0.0249202,-0.0233096,-0.031227,-0.0246526,-0.0286616,0.0582948,0.0185419,-0.0237326,-0.0433018,0.00731085,-0.0124964,0
time,-0.0187589,0.0198094,-0.0436979,-0.175501,0.0434905,-0.0125446,-0.116899,-0.0327966,-0.577948,0.0506632,0.0226135,-0.00882326,0.011713,0.0139048,-0.0123243,-0.0424521,0.0426293,0.0226763,-0.0144204,0.00334205,-0.00081769,0.00136723,-0.00768792,-0.00830376,-0.00378297,-0.015625,-0.0287882,0.0178878,-0.00724064,-0.00428634,-0.0131832,0.0122704,0.0125869,0.0121249,-0.0326734,0.0344782,-0.021142,-0.0334085,0.00143611,-0.0101113,0
time,0.0150758,-0.00623395,-0.0117352,-0.0137849,-0.00996501,0.0550836,-0.0176046,-0.0383262,0.176812,-0.0187432,-0.0127148,-0.0144598,-0.0132131,0.0265182,0.0162015,0.0177688,0.0250878,-0.0123302,-0.014615,-0.0183319,-0.00542844,-0.00758604,0.000322212,-0.0109106,-0.0104349,0.0166552,-0.0089862,5.74566e-05,-0.0130642,0.0164821,0.00806345,0.0358501,0.00657339,0.00681938,0.00618491,-0.00578355,-0.00234841,-0.0265387,0.00137015,0.0242315,0
time,-0.0235665,-0.0180077,-0.0282094,-0.0948945,0.0983752,-0.0242875,0.291449,0.0549644,0.865222,-0.0350197,0.0385306,-0.0291221,-0.0338739,0.00364102,-0.00925688,-0.002931,-0.0580838,-0.0222636,-0.0106319,0.00784876,0.00879699,-0.0117656,-0.00202856,0.00420004,0.00605707,0.0458164,-0.0501774,-0.0355955,0.0177688,0.0311001,0.0344989,0.0498763,0.0255806,0.0343972,0.0123679,-0.00593397,-0.0219046,-0.0261444,-0.0145248,0.00624394,0
time,0.00924316,0.022598,0.020438,-0.00737488,-0.0615176,-0.00759183,0.00481198,0.0175175,0.246066,-0.0205704,0.0208179,0.0195949,0.0203183,0.0109067,0.00447487,0.0342913,-0.024525,-0.00858679,0.00522212,0.0234974,0.0326063,-0.00103336,0.0103535,-0.00788809,0.00112019,0.0192641,-0.00952683,0.00179678,0.00245356,0.00306815,0.0355607,-0.00283686,0.00114354,-0.00303596,-0.016835,0.000588324,0.00993414,0.0391941,0.0117695,0.00874895,0
time,0.0348828,-0.0250036,-0.0018435,-0.119911,0.0957958,-0.0216811,0.105315,0.0347924,0.275873,-0.00889268,0.0164503,-0.0420342,-0.00954398,-0.00837034,-0.0228111,-0.0040892,-0.0217766,0.00303718,-0.020273,0.00904463,0.0189866,0.000952065,0.00854981,-0.0064639,-0.0128977,0.030802,0.00858961,0.00370563,-0.00720596,0.0051078,0.001817,-0.0319255,0.010477,0.00465274,0.0248686,-0.0119896,-0.0138171,-0.0370898,-0.0051974,0.0113908,0
time,0.0291782,-0.0292845,0.0522712,0.104938,-0.0792147,0.0424796,-0.0228754,-0.0629299,-0.0877393,0.0207914,-0.00297664,0.00984827,-0.00608278,-0.0299366,0.0238194,0.0384795,1.74552e-05,-0.00901474,0.0131414,-0.0153876,-0.00102284,0.00903915,0.00655443,0.00833821,0.00203313,0.023882,0.0649025,0.0042719,-0.00106409,-0.012234,-0.00686304,-0.0158301,-0.0270869,-0.0270943,0.0208193,-0.0681482,0.058931,0.0757274,0.00787236,-0.0269818,0
time,0.0503682,0.000522783,-0.0255125,-0.0766375,0.0676211,-0.0684061,0.101616,0.0702336,0.346751,0.00921432,0.011772,-0.0290011,-0.0371068,-0.00367909,-0.00681031,0.00402339,-0.01663,-0.0284436,-0.000425546,0.022385,0.00747384,-0.00316961,0.0116258,-0.000887057,-0.00529827,-0.020956,0.0104064,-0.00523599,0.000436757,0.0167835,0.053628,0.024364,0.0237532,0.0154467,0.0313016,0.0237014,-0.0113706,-0.0600363,0.000389368,-0.00901864,0
time,-0.0272071,-0.0512422,0.00771795,0.226757,0.143075,0.0213887,0.300339,-0.0718383,0.54227,-0.0927133,0.0240705,-0.0667887,-0.0146927,-0.0106451,-0.0350424,0.0348144,-0.0385319,-0.0415957,0.0116746,-0.00632758,0.00889737,-0.00278662,-0.00410201,0.00837235,0.0197499,0.010061,-0.0409335,-0.0301288,0.0392593,0.0169975,0.0211775,-0.00500767,0.027439,0.0295956,-0.0124386,-0.02132,-0.0358445,-0.0291007,0.00528312,0.0306073,0
time,0.0681085,0.00965759,-0.0338312,0.19698,0.0650068,0.0189723,0.159416,-0.0461926,-0.0329454,-0.0132494,0.0208495,-0.017859,-0.0189434,-0.00962993,0.0027977,0.00800046,0.0060641,-0.0125736,-0.00104543,0.00956099,-0.0101097,-0.0121314,-0.00685519,0.00307579,0.0148076,0.0015224,0.0119435,-0.0190535,-2.85962e-05,0.0122782,-0.00234776,0.0355006,0.0206447,0.0146502,0.0628367,0.0222287,-0.00909948,-0.0105972,0.00507548,-0.0244636,0
time,-0.00563476,-0.0284263,0.075362,0.161713,0.0494218,0.0522245,-0.0762268,-0.0562205,-0.210722,0.00855856,0.0101998,-0.000958939,-0.00692847,-0.0039231,0.0153593,0.00586334,0.0160808,-0.00952061,0.0199902,-0.00257483,-0.0155106,0.00107997,-0.0206359,0.00188521,0.000631974,-0.0169341,0.0351476,0.00259428,-0.0068774,-0.0141146,-0.033774,-0.00923041,-0.00529881,-0.0118913,-0.018766,0.00889928,0.0356826,0.0297758,-0.00963943,0.0107333,0
time,-0.00318207,-0.017756,-0.00601023,-0.173497,-0.0211575,-0.0416104,-0.00877497,-0.0568973,0.429909,-0.0428871,0.0298095,-0.0302692,-0.0198196,0.00234034,0.0134155,0.00500454,-0.032218,-0.00440332,0.00311415,-0.00116399,0.0169525,-0.00285695,-0.00483936,-0.00619658,-0.0244811,0.0331228,-0.0255743,-0.00221164,0.00645076,0.00174065,0.0157879,0.0153414,0.0146951,0.0155316,0.00624402,-0.0356931,0.00231267,0.021502,0.000971891,-0.00733103,0
time,-0.0166043,-0.00819759,0.0344848,-0.0513922,-0.172682,-0.0195022,-0.123137,-0.0522689,-0.353507,0.029906,-0.0088564,0.0376948,0.0508246,0.0206244,0.00874569,0.00704426,-0.0124678,0.0326735,0.00194833,0.00195124,-0.0114196,0.00330731,0.00708605,-0.00387834,-0.00970806,0.0109233,0.0779016,0.00357994,-0.0209027,-0.0195528,-0.0451656,-0.0313342,-0.0300181,-0.0321173,-0.0185088,0.00521061,0.0103136,0.00579512,0.0203156,0.0200015,0
time,0.0398432,0.00281989,-0.00275481,-0.164295,0.139121,-0.0372,-0.0229633,0.0808273,0.163403,-0.0456583,0.062453,-0.064391,-0.0456709,0.00472958,-0.00319974,-0.0558491,-0.0239845,-0.0270534,-6.84546e-05,-0.00588308,0.0016138,0.00656865,-0.00187691,-0.00593857,-0.0142591,0.021834,-0.0539215,-0.0082513,0.0203471,0.0166064,0.0158861,-0.00774827,0.0418073,0.0425242,0.0220293,-0.0277789,-0.0102537,-0.0100469,-0.00169081,-0.0151009,0
time,0.0121345,-0.0415403,0.0163715,0.0935524,0.0434926,-0.0383558,0.145505,0.0214329,0.0746946,-0.051069,-0.00672279,-0.0243503,-0.00727667,-0.0120141,-0.0253152,-0.000221233,-0.0177071,-0.00560478,-0.00745696,0.0037315,-0.0076027,-0.0205785,-0.000948337,0.00372085,0.0129135,0.00924769,-0.0175995,-0.0200289,0.0136336,0.00788497,-0.00235512,-0.0123969,0.00732396,0.0103169,0.0053127,-0.00262296,-0.0201696,-0.0383363,-0.00326052,-0.0197002,0
time,-0.0493838,0.0118072,0.0459741,-0.162212,-0.0979971,-0.0198593,-0.125807,0.037993,-0.390336,0.0321707,-0.0261409,0.0515129,-0.00719657,0.0246366,0.0129638,-0.0197039,0.0329431,0.00281696,0.00815609,-0.00850322,-0.00289031,0.0121069,0.00853502,0.00215335,-0.0168909,0.00870523,0.00749565,0.0177316,-0.0142889,-0.0150052,-0.0411639,0.0167035,-0.0205715,-0.015782,-0.0164174,0.0218357,0.0349592,0.0596391,-0.00575472,0.013768,0
time,0.0102237,0.0538353,-0.019259,0.0825532,-0.0418245,0.00863289,-0.0466699,-0.0297308,-0.532354,0.0270387,-0.00143126,0.0549588,0.0359181,0.0118712,-0.014153,-0.0258166,0.0609235,0.0300927,-0.000305449,-0.00589,-0.0199384,0.000396037,-0.00729415,-0.00964634,0.0107886,-0.0163948,0.0497265,-0.0104983,-0.012188,-0.016133,0.010768,-0.0311518,-0.021624,-0.0254598,-0.000240535,0.0208771,-0.0219677,-0.037103,0.0102893,-0.0127918,0
time,0.0497855,-0.0383846,0.0230987,0.0921184,0.191468,-0.0794944,0.112766,-0.0919134,0.479753,-0.0478447,0.0125357,-0.0264022,-0.0323142,-0.0171455,-0.00585316,0.019588,-0.0432877,-0.0342059,0.00108467,0.00793422,0.00948987,0.000788659,0.00299085,0.004482,-0.0126819,-0.0411899,-0.034338,-0.0242939,0.0327424,0.0214616,0.0332727,0.0253941,0.0432456,0.0487268,0.0349371,-0.0209774,0.0215116,0.0228065,-0.00818592,0.0258893,0
time,0.0178615,0.00405592,-0.0241646,0.0308825,-0.0966959,0.0231735,-0.134216,0.0311819,-0.177477,0.0081513,-0.00933162,0.0270521,0.0533622,0.00335973,0.0108726,-0.00420485,-0.0145224,0.00819113,-0.0142235,0.00847216,-0.0321441,0.00502629,0.0106442,-0.00331835,0.0116247,-0.00782595,0.0195977,0.0261803,-0.0143266,-0.0176563,-0.0182613,-0.0176082,-0.0229117,-0.034605,0.0088931,0.000333976,-0.0116987,-0.0231412,0.0155227,0.00104871,0
time,-0.0442063,0.028062,-0.0272595,0.152877,0.0122988,0.0233961,0.0727179,-0.0725992,-0.0243037,0.0095276,-0.00336611,0.0185842,0.000221283,0.0154217,0.00612985,0.0194952,-0.00347274,-0.0153176,-0.00735673,0.0122472,0.00950755,0.000415524,-0.00578737,-0.00591472,0.00498585,0.000630245,0.012869,-0.00488629,-0.00624191,0.00211219,0.016236,0.00628002,0.00953431,0.00804117,-0.0376258,0.0351403,-0.000695219,0.00771852,0.00521044,0.0259406,0
